name,state,latitude,longitude
alpine_valley,WI,42.736,-88.428
cascade_mountain,WI,43.503928,-89.518017
devil's_head,WI,43.423056,-89.626944
granite_peak,WI,44.928611,-89.6825
kettlebowl,WI,45.271323,-88.901979
trollhaugen,WI,45.35125,-92.61801
tyrol_basin,WI,43.042647,-89.77772
wilmot_mountain,WI,42.5,-88.188889
arizona_snowbowl,AZ,35.33,-111.705
mount_lemmon,AZ,32.452222,-110.783889
sunrise_park,AZ,33.973333,-109.564722
echo_mountain,CO,39.685,-105.519444
eldora_mountain,CO,39.9375,-105.583611
hesperus,CO,37.297778,-108.055
kendall_mountain,CO,37.81135,-107.65652
monarch,CO,38.5125,-106.3325
powderhorn,CO,39.063056,-108.155556
ski_cooper,CO,39.36,-106.302
sunlight,CO,39.399806,-107.339278
